order_id,customer_id,location_id,order_date,order_time,order_timestamp,order_type,order_status,payment_method,subtotal_amount,discount_amount,tax_amount,tip_amount,delivery_fee,total_amount,promotion_id,table_number
ORD-039982,CUST-28918,LOC-016,2025-02-21,08:16:59,2025-02-21 08:16:59,TAKEOUT,COMPLETED,CREDIT_CARD,243.42,0.0,20.08,0.0,0.0,263.5,,
ORD-039983,CUST-39992,LOC-019,2025-09-18,08:53:36,2025-09-18 08:53:36,DINE_IN,COMPLETED,CREDIT_CARD,110.48,0.0,9.11,11.05,0.0,130.64,,30.0
ORD-039984,CUST-34857,LOC-004,2025-01-04,10:30:04,2025-01-04 10:30:04,DINE_IN,COMPLETED,CREDIT_CARD,122.96,10.0,9.32,20.33,0.0,142.61,PROMO-007,12.0
ORD-039985,CUST-21237,LOC-001,2025-01-08,12:38:17,2025-01-08 12:38:17,DRIVE_THRU,COMPLETED,CREDIT_CARD,262.94,0.0,21.69,0.0,0.0,284.63,,
ORD-039986,CUST-10044,LOC-012,2025-10-26,18:00:37,2025-10-26 18:00:37,DINE_IN,COMPLETED,MOBILE_PAY,279.96,0.0,23.1,28.0,0.0,331.06,,26.0
ORD-039987,CUST-22581,LOC-017,2025-02-07,15:10:49,2025-02-07 15:10:49,DINE_IN,COMPLETED,CREDIT_CARD,245.94,0.0,20.29,49.19,0.0,315.42,,
ORD-039988,CUST-48455,LOC-001,2025-05-13,10:52:38,2025-05-13 10:52:38,DINE_IN,COMPLETED,CREDIT_CARD,227.99,0.0,18.81,22.8,0.0,269.6,,35.0
ORD-039989,CUST-31871,LOC-011,2025-12-19,12:02:07,2025-12-19 12:02:07,DINE_IN,COMPLETED,DEBIT_CARD,176.24,15.0,13.3,32.25,0.0,206.79,PROMO-012,
ORD-039990,CUST-08116,LOC-010,2025-12-27,20:46:23,2025-12-27 20:46:23,DINE_IN,PENDING,GIFT_CARD,348.96,10.0,27.96,0.0,0.0,366.92,PROMO-007,40.0
ORD-039991,CUST-38834,LOC-015,2025-03-17,13:13:57,2025-03-17 13:13:57,DINE_IN,COMPLETED,CREDIT_CARD,166.92,6.5,13.23,28.88,0.0,202.53,PROMO-006,1.0
ORD-039992,CUST-48862,LOC-014,2025-08-08,20:27:16,2025-08-08 20:27:16,DINE_IN,COMPLETED,CASH,315.69,0.0,26.04,47.35,0.0,389.08,,37.0
ORD-039993,CUST-47849,LOC-002,2025-08-07,20:11:14,2025-08-07 20:11:14,DINE_IN,COMPLETED,MOBILE_PAY,187.97,15.0,14.27,25.95,0.0,213.19,PROMO-012,9.0
ORD-039994,CUST-41899,LOC-010,2025-07-04,12:24:16,2025-07-04 12:24:16,TAKEOUT,COMPLETED,CASH,178.0,25.0,12.62,0.0,0.0,165.62,PROMO-011,
ORD-039995,CUST-27472,LOC-004,2025-12-10,17:16:28,2025-12-10 17:16:28,DELIVERY,COMPLETED,DEBIT_CARD,295.95,0.0,24.42,44.39,4.99,369.75,,
ORD-039996,CUST-38330,LOC-016,2025-10-17,18:42:45,2025-10-17 18:42:45,TAKEOUT,CANCELLED,CREDIT_CARD,199.93,0.0,16.49,0.0,0.0,216.42,,
ORD-039997,CUST-16801,LOC-010,2025-10-22,11:21:08,2025-10-22 11:21:08,TAKEOUT,COMPLETED,MOBILE_PAY,214.96,0.0,17.73,0.0,0.0,232.69,,
ORD-039998,CUST-27108,LOC-016,2025-04-29,14:27:16,2025-04-29 14:27:16,DELIVERY,COMPLETED,CREDIT_CARD,214.97,15.0,16.5,30.0,4.99,251.46,PROMO-002,
ORD-039999,CUST-30035,LOC-013,2025-06-28,10:23:50,2025-06-28 10:23:50,DELIVERY,COMPLETED,CASH,315.48,15.0,24.79,54.09,4.99,384.35,PROMO-012,
ORD-040000,CUST-01611,LOC-004,2025-07-14,13:17:10,2025-07-14 13:17:10,TAKEOUT,COMPLETED,CREDIT_CARD,259.46,0.0,21.41,0.0,0.0,280.87,,
ORD-040001,CUST-08430,LOC-013,2025-05-11,10:38:52,2025-05-11 10:38:52,DINE_IN,PENDING,MOBILE_PAY,235.95,0.0,19.47,0.0,0.0,255.42,,29.0
ORD-040002,CUST-47190,LOC-001,2025-02-16,18:24:28,2025-02-16 18:24:28,DELIVERY,COMPLETED,MOBILE_PAY,188.74,0.0,15.57,28.31,4.99,237.61,,
ORD-040003,CUST-02909,LOC-015,2025-03-03,17:16:37,2025-03-03 17:16:37,DELIVERY,COMPLETED,MOBILE_PAY,247.97,0.0,20.46,24.8,4.99,298.22,,
ORD-040004,CUST-05688,LOC-013,2025-03-25,17:10:24,2025-03-25 17:10:24,TAKEOUT,COMPLETED,DEBIT_CARD,168.97,0.0,13.94,0.0,0.0,182.91,,
ORD-040005,CUST-29303,LOC-002,2025-04-03,11:32:33,2025-04-03 11:32:33,DELIVERY,COMPLETED,CREDIT_CARD,167.72,0.0,13.84,30.19,4.99,216.74,,
ORD-040006,CUST-47226,LOC-004,2025-04-18,16:36:18,2025-04-18 16:36:18,DINE_IN,COMPLETED,DEBIT_CARD,192.75,25.0,13.84,25.16,0.0,206.75,PROMO-011,14.0
ORD-040007,CUST-07832,LOC-013,2025-04-24,18:23:24,2025-04-24 18:23:24,DELIVERY,COMPLETED,CREDIT_CARD,404.97,0.0,33.41,72.89,4.99,516.26,,
ORD-040008,CUST-41623,LOC-011,2025-07-04,12:39:53,2025-07-04 12:39:53,DINE_IN,COMPLETED,DEBIT_CARD,173.94,25.0,12.29,26.81,0.0,188.04,PROMO-003,21.0
ORD-040009,CUST-40706,LOC-010,2025-07-21,20:17:37,2025-07-21 20:17:37,DINE_IN,COMPLETED,CREDIT_CARD,178.75,8.0,14.09,30.73,0.0,215.57,PROMO-005,18.0
ORD-040010,CUST-14779,LOC-004,2025-05-15,12:03:47,2025-05-15 12:03:47,DELIVERY,CANCELLED,DEBIT_CARD,359.19,0.0,29.63,0.0,4.99,393.81,,
ORD-040011,CUST-19521,LOC-009,2025-12-05,12:05:09,2025-12-05 12:05:09,TAKEOUT,COMPLETED,MOBILE_PAY,193.69,0.0,15.98,0.0,0.0,209.67,,
ORD-040012,CUST-49970,LOC-013,2025-08-04,12:42:42,2025-08-04 12:42:42,DRIVE_THRU,COMPLETED,MOBILE_PAY,203.75,0.0,16.81,0.0,0.0,220.56,,
ORD-040013,CUST-27213,LOC-005,2025-10-31,19:56:29,2025-10-31 19:56:29,DINE_IN,COMPLETED,DEBIT_CARD,330.39,0.0,27.26,49.56,0.0,407.21,,22.0
ORD-040014,CUST-46377,LOC-017,2025-12-09,12:22:07,2025-12-09 12:22:07,TAKEOUT,COMPLETED,CREDIT_CARD,101.97,15.0,7.18,0.0,0.0,94.15,PROMO-012,
ORD-040015,CUST-29393,LOC-010,2025-03-18,16:58:07,2025-03-18 16:58:07,TAKEOUT,COMPLETED,CASH,176.98,10.0,13.78,0.0,0.0,180.76,PROMO-007,
ORD-040016,CUST-18347,LOC-001,2025-06-26,12:35:59,2025-06-26 12:35:59,DINE_IN,COMPLETED,GIFT_CARD,169.98,0.0,14.02,30.6,0.0,214.6,,4.0
ORD-040017,CUST-30898,LOC-011,2025-06-27,18:57:42,2025-06-27 18:57:42,TAKEOUT,COMPLETED,MOBILE_PAY,216.72,6.5,17.34,0.0,0.0,227.56,PROMO-006,
ORD-040018,CUST-35843,LOC-017,2025-06-01,22:26:40,2025-06-01 22:26:40,TAKEOUT,CANCELLED,DEBIT_CARD,175.46,0.0,14.48,0.0,0.0,189.94,,
ORD-040019,CUST-38694,LOC-011,2025-01-05,21:22:35,2025-01-05 21:22:35,TAKEOUT,COMPLETED,DEBIT_CARD,225.44,15.0,17.36,0.0,0.0,227.8,PROMO-012,
ORD-040020,CUST-13537,LOC-004,2025-11-08,10:24:36,2025-11-08 10:24:36,DINE_IN,COMPLETED,CREDIT_CARD,464.15,15.0,37.05,80.85,0.0,567.05,PROMO-002,40.0
ORD-040021,CUST-31891,LOC-008,2025-02-24,18:20:25,2025-02-24 18:20:25,DINE_IN,CANCELLED,CREDIT_CARD,230.96,0.0,19.05,0.0,0.0,250.01,,39.0
ORD-040022,CUST-02914,LOC-020,2025-12-30,17:18:44,2025-12-30 17:18:44,DINE_IN,COMPLETED,MOBILE_PAY,366.46,0.0,30.23,65.96,0.0,462.65,,29.0
ORD-040023,CUST-04181,LOC-012,2025-10-25,18:27:09,2025-10-25 18:27:09,DINE_IN,COMPLETED,MOBILE_PAY,165.46,0.0,13.65,16.55,0.0,195.66,,10.0
ORD-040024,CUST-04696,LOC-002,2025-08-14,12:14:59,2025-08-14 12:14:59,DELIVERY,COMPLETED,DEBIT_CARD,387.91,12.0,31.01,67.66,4.99,479.57,PROMO-008,
ORD-040025,CUST-10634,LOC-005,2025-03-14,12:32:35,2025-03-14 12:32:35,DINE_IN,COMPLETED,CREDIT_CARD,401.91,15.0,31.92,96.73,0.0,515.56,PROMO-001,2.0
ORD-040026,,LOC-013,2025-07-24,13:15:41,2025-07-24 13:15:41,DINE_IN,COMPLETED,DEBIT_CARD,181.46,8.0,14.31,26.02,0.0,213.79,PROMO-005,24.0
ORD-040027,CUST-19106,LOC-010,2025-04-26,23:44:30,2025-04-26 23:44:30,DINE_IN,COMPLETED,CREDIT_CARD,235.49,25.0,17.37,31.57,0.0,259.43,PROMO-003,40.0
ORD-040028,CUST-33594,LOC-018,2025-04-22,11:52:07,2025-04-22 11:52:07,DRIVE_THRU,COMPLETED,CREDIT_CARD,517.93,8.0,42.07,0.0,0.0,552.0,PROMO-005,
ORD-040029,CUST-46318,LOC-011,2025-11-12,20:43:57,2025-11-12 20:43:57,DELIVERY,COMPLETED,CREDIT_CARD,237.45,0.0,19.59,47.49,4.99,309.52,,
ORD-040030,CUST-42755,LOC-004,2025-06-10,14:53:59,2025-06-10 14:53:59,DRIVE_THRU,COMPLETED,MOBILE_PAY,123.0,0.0,10.15,0.0,0.0,133.15,,
ORD-040031,CUST-16225,LOC-004,2025-07-03,17:18:24,2025-07-03 17:18:24,DINE_IN,COMPLETED,CREDIT_CARD,307.4,40.0,22.06,48.13,0.0,337.59,PROMO-009,38.0
ORD-040032,,LOC-013,2025-11-16,09:47:50,2025-11-16 09:47:50,TAKEOUT,COMPLETED,CREDIT_CARD,202.68,0.0,16.72,0.0,0.0,219.4,,
ORD-040033,CUST-04212,LOC-005,2025-02-13,19:23:39,2025-02-13 19:23:39,DINE_IN,COMPLETED,CREDIT_CARD,106.48,0.0,8.78,19.17,0.0,134.43,,
ORD-040034,CUST-08385,LOC-012,2025-08-18,09:55:37,2025-08-18 09:55:37,DELIVERY,COMPLETED,CREDIT_CARD,244.94,6.5,19.67,23.84,4.99,286.94,PROMO-006,
ORD-040035,CUST-19621,LOC-017,2025-08-13,17:32:03,2025-08-13 17:32:03,TAKEOUT,COMPLETED,CREDIT_CARD,299.43,0.0,24.7,0.0,0.0,324.13,,
ORD-040036,CUST-20749,LOC-010,2025-06-25,17:49:59,2025-06-25 17:49:59,DINE_IN,COMPLETED,CREDIT_CARD,152.5,0.0,12.58,27.45,0.0,192.53,,9.0
ORD-040037,CUST-22343,LOC-013,2025-11-12,22:35:42,2025-11-12 22:35:42,TAKEOUT,COMPLETED,DEBIT_CARD,234.97,20.0,17.74,0.0,0.0,232.71,PROMO-004,
ORD-040038,CUST-45154,LOC-010,2025-12-14,19:33:43,2025-12-14 19:33:43,DINE_IN,COMPLETED,CREDIT_CARD,291.48,0.0,24.05,52.47,0.0,368.0,,34.0
ORD-040039,CUST-39600,LOC-009,2025-07-07,12:22:01,2025-07-07 12:22:01,DELIVERY,CANCELLED,DEBIT_CARD,203.97,0.0,16.83,0.0,4.99,225.79,,
ORD-040040,CUST-29111,LOC-013,2025-07-05,20:22:16,2025-07-05 20:22:16,DINE_IN,COMPLETED,DEBIT_CARD,189.43,0.0,15.63,28.41,0.0,233.47,,7.0
ORD-040041,CUST-30201,LOC-005,2025-07-19,09:48:23,2025-07-19 09:48:23,DELIVERY,COMPLETED,CREDIT_CARD,197.2,0.0,16.27,19.72,4.99,238.18,,
ORD-040042,CUST-18075,LOC-017,2025-10-05,12:03:07,2025-10-05 12:03:07,DELIVERY,COMPLETED,CREDIT_CARD,157.95,0.0,13.03,15.79,4.99,191.76,,
ORD-040043,CUST-32975,LOC-009,2025-09-13,20:11:22,2025-09-13 20:11:22,TAKEOUT,COMPLETED,CREDIT_CARD,90.22,13.53,6.33,0.0,0.0,83.02,PROMO-011,
ORD-040044,CUST-44155,LOC-001,2025-04-11,14:32:02,2025-04-11 14:32:02,DINE_IN,COMPLETED,CREDIT_CARD,180.46,0.0,14.89,45.12,0.0,240.47,,33.0
ORD-040045,CUST-18717,LOC-006,2025-02-01,12:04:56,2025-02-01 12:04:56,DRIVE_THRU,COMPLETED,CREDIT_CARD,150.97,8.0,11.8,0.0,0.0,154.77,PROMO-005,
ORD-040046,CUST-09909,LOC-010,2025-12-17,11:04:10,2025-12-17 11:04:10,DINE_IN,COMPLETED,CREDIT_CARD,160.24,0.0,13.22,24.04,0.0,197.5,,18.0
ORD-040047,CUST-03487,LOC-017,2025-04-26,13:54:07,2025-04-26 13:54:07,DINE_IN,COMPLETED,CREDIT_CARD,172.93,0.0,14.27,25.94,0.0,213.14,,33.0
ORD-040048,CUST-07736,LOC-015,2025-09-01,20:01:59,2025-09-01 20:01:59,DINE_IN,PENDING,CREDIT_CARD,132.94,8.0,10.31,0.0,0.0,135.25,PROMO-005,38.0
ORD-040049,CUST-18678,LOC-020,2025-11-12,20:44:26,2025-11-12 20:44:26,DRIVE_THRU,COMPLETED,MOBILE_PAY,346.43,0.0,28.58,0.0,0.0,375.01,,
ORD-040050,,LOC-001,2025-05-11,17:42:05,2025-05-11 17:42:05,DRIVE_THRU,COMPLETED,CREDIT_CARD,117.94,0.0,9.73,0.0,0.0,127.67,,
ORD-040051,CUST-32331,LOC-014,2025-08-31,09:35:35,2025-08-31 09:35:35,TAKEOUT,COMPLETED,DEBIT_CARD,152.74,10.0,11.78,0.0,0.0,154.52,PROMO-007,
ORD-040052,CUST-10856,LOC-011,2025-02-23,13:00:19,2025-02-23 13:00:19,TAKEOUT,COMPLETED,CREDIT_CARD,248.97,15.0,19.3,0.0,0.0,253.27,PROMO-012,
ORD-040053,CUST-19549,LOC-011,2025-12-22,15:58:20,2025-12-22 15:58:20,DELIVERY,CANCELLED,CREDIT_CARD,225.44,0.0,18.6,0.0,4.99,249.03,,
ORD-040054,CUST-44406,LOC-002,2025-01-29,18:18:18,2025-01-29 18:18:18,TAKEOUT,COMPLETED,DEBIT_CARD,364.42,25.0,28.0,0.0,0.0,367.42,PROMO-003,
ORD-040055,CUST-31678,LOC-005,2025-06-29,20:38:05,2025-06-29 20:38:05,DINE_IN,CANCELLED,CREDIT_CARD,175.97,12.0,13.53,0.0,0.0,177.5,PROMO-008,35.0
ORD-040056,CUST-18876,LOC-005,2025-07-31,23:54:23,2025-07-31 23:54:23,DINE_IN,CANCELLED,CREDIT_CARD,367.44,25.0,28.25,0.0,0.0,370.69,PROMO-011,16.0
ORD-040057,CUST-11326,LOC-016,2025-11-01,13:35:06,2025-11-01 13:35:06,DELIVERY,COMPLETED,MOBILE_PAY,142.99,0.0,11.8,25.74,4.99,185.52,,
ORD-040058,CUST-10023,LOC-016,2025-03-01,19:55:20,2025-03-01 19:55:20,DRIVE_THRU,COMPLETED,CREDIT_CARD,207.48,0.0,17.12,0.0,0.0,224.6,,
ORD-040059,CUST-23215,LOC-013,2025-06-29,19:00:56,2025-06-29 19:00:56,DINE_IN,COMPLETED,DEBIT_CARD,266.0,0.0,21.95,47.88,0.0,335.83,,14.0
ORD-040060,CUST-19258,LOC-006,2025-05-11,16:35:47,2025-05-11 16:35:47,DRIVE_THRU,COMPLETED,CREDIT_CARD,261.44,25.0,19.51,0.0,0.0,255.95,PROMO-003,
ORD-040061,CUST-27346,LOC-003,2025-05-16,15:32:57,2025-05-16 15:32:57,DINE_IN,COMPLETED,CREDIT_CARD,291.9,0.0,24.08,52.54,0.0,368.52,,21.0
ORD-040062,CUST-21129,LOC-010,2025-10-27,21:30:29,2025-10-27 21:30:29,DINE_IN,COMPLETED,DEBIT_CARD,309.95,20.0,23.92,43.49,0.0,357.36,PROMO-004,5.0
ORD-040063,CUST-23171,LOC-017,2025-01-03,12:21:15,2025-01-03 12:21:15,DRIVE_THRU,COMPLETED,DEBIT_CARD,237.44,0.0,19.59,0.0,0.0,257.03,,
ORD-040064,CUST-32015,LOC-003,2025-10-16,13:35:36,2025-10-16 13:35:36,DINE_IN,COMPLETED,CREDIT_CARD,202.96,0.0,16.74,30.44,0.0,250.14,,28.0
ORD-040065,CUST-47371,LOC-001,2025-11-07,13:25:25,2025-11-07 13:25:25,TAKEOUT,COMPLETED,CREDIT_CARD,140.95,35.24,8.72,0.0,0.0,114.43,PROMO-009,
ORD-040066,CUST-00379,LOC-015,2025-12-03,18:59:52,2025-12-03 18:59:52,TAKEOUT,COMPLETED,GIFT_CARD,212.94,15.0,16.33,0.0,0.0,214.27,PROMO-002,
ORD-040067,,LOC-016,2025-08-29,14:32:04,2025-08-29 14:32:04,DINE_IN,COMPLETED,CREDIT_CARD,134.98,0.0,11.14,20.25,0.0,166.37,,34.0
ORD-040068,CUST-30759,LOC-017,2025-05-25,16:20:59,2025-05-25 16:20:59,DELIVERY,REFUNDED,CREDIT_CARD,328.72,10.0,26.29,0.0,4.99,350.0,PROMO-007,
ORD-040069,CUST-38595,LOC-005,2025-06-25,12:04:10,2025-06-25 12:04:10,TAKEOUT,COMPLETED,DEBIT_CARD,275.99,0.0,22.77,0.0,0.0,298.76,,
ORD-040070,CUST-02206,LOC-003,2025-12-22,09:02:42,2025-12-22 09:02:42,DINE_IN,COMPLETED,DEBIT_CARD,224.47,0.0,18.52,33.67,0.0,276.66,,24.0
ORD-040071,CUST-47333,LOC-002,2025-11-27,16:22:03,2025-11-27 16:22:03,DINE_IN,COMPLETED,CREDIT_CARD,376.43,0.0,31.06,56.46,0.0,463.95,,34.0
ORD-040072,CUST-25558,LOC-010,2025-07-07,17:40:08,2025-07-07 17:40:08,DRIVE_THRU,COMPLETED,DEBIT_CARD,342.46,12.0,27.26,0.0,0.0,357.72,PROMO-008,
ORD-040073,CUST-36391,LOC-017,2025-12-14,12:47:17,2025-12-14 12:47:17,TAKEOUT,COMPLETED,CREDIT_CARD,266.5,0.0,21.99,0.0,0.0,288.49,,
ORD-040074,CUST-38458,LOC-006,2025-11-10,17:42:19,2025-11-10 17:42:19,TAKEOUT,COMPLETED,CREDIT_CARD,114.23,0.0,9.42,0.0,0.0,123.65,,
ORD-040075,CUST-47919,LOC-006,2025-12-03,17:23:44,2025-12-03 17:23:44,DINE_IN,COMPLETED,CREDIT_CARD,279.45,12.0,22.06,40.12,0.0,329.63,PROMO-008,34.0
ORD-040076,CUST-02699,LOC-004,2025-09-19,12:38:24,2025-09-19 12:38:24,TAKEOUT,COMPLETED,CASH,200.44,8.0,15.88,0.0,0.0,208.32,PROMO-005,
ORD-040077,CUST-10797,LOC-012,2025-11-21,18:29:12,2025-11-21 18:29:12,TAKEOUT,COMPLETED,DEBIT_CARD,430.39,8.0,34.85,0.0,0.0,457.24,PROMO-005,
ORD-040078,CUST-04967,LOC-019,2025-11-30,16:07:20,2025-11-30 16:07:20,DINE_IN,COMPLETED,CREDIT_CARD,473.49,8.0,38.4,69.82,0.0,573.71,PROMO-005,32.0
ORD-040079,CUST-15373,LOC-016,2025-02-15,10:22:39,2025-02-15 10:22:39,DRIVE_THRU,COMPLETED,CREDIT_CARD,317.46,0.0,26.19,0.0,0.0,343.65,,
ORD-040080,CUST-08905,LOC-019,2025-12-21,13:23:57,2025-12-21 13:23:57,DELIVERY,COMPLETED,CREDIT_CARD,437.92,0.0,36.13,78.83,4.99,557.87,,
ORD-040081,CUST-43532,LOC-010,2025-05-25,19:40:13,2025-05-25 19:40:13,DRIVE_THRU,COMPLETED,MOBILE_PAY,427.99,0.0,35.31,0.0,0.0,463.3,,
ORD-040082,CUST-45846,LOC-006,2025-06-29,18:33:45,2025-06-29 18:33:45,DELIVERY,COMPLETED,DEBIT_CARD,118.95,29.74,7.36,13.38,4.99,114.94,PROMO-009,
ORD-040083,CUST-31900,LOC-017,2025-11-01,10:35:50,2025-11-01 10:35:50,DINE_IN,COMPLETED,GIFT_CARD,91.46,0.0,7.55,9.15,0.0,108.16,,20.0
ORD-040084,CUST-44698,LOC-013,2025-09-12,20:25:48,2025-09-12 20:25:48,DINE_IN,COMPLETED,CREDIT_CARD,168.97,6.5,13.4,24.37,0.0,200.24,PROMO-006,
ORD-040085,CUST-14368,LOC-002,2025-11-30,11:25:00,2025-11-30 11:25:00,DELIVERY,COMPLETED,DEBIT_CARD,215.22,20.0,16.11,35.14,4.99,251.46,PROMO-004,
ORD-040086,CUST-12982,LOC-002,2025-06-16,12:54:45,2025-06-16 12:54:45,DINE_IN,COMPLETED,CREDIT_CARD,261.48,0.0,21.57,47.07,0.0,330.12,,35.0
ORD-040087,CUST-28192,LOC-009,2025-06-08,11:39:07,2025-06-08 11:39:07,DRIVE_THRU,COMPLETED,CREDIT_CARD,160.44,0.0,13.24,0.0,0.0,173.68,,
ORD-040088,CUST-21591,LOC-006,2025-01-16,18:12:29,2025-01-16 18:12:29,DRIVE_THRU,COMPLETED,GIFT_CARD,264.97,15.0,20.62,0.0,0.0,270.59,PROMO-002,
ORD-040089,CUST-06720,LOC-013,2025-07-06,15:10:28,2025-07-06 15:10:28,TAKEOUT,COMPLETED,CASH,143.99,0.0,11.88,0.0,0.0,155.87,,
ORD-040090,CUST-35368,LOC-007,2025-10-05,15:37:28,2025-10-05 15:37:28,DINE_IN,COMPLETED,DEBIT_CARD,371.21,0.0,30.62,55.68,0.0,457.51,,16.0
ORD-040091,CUST-42220,LOC-017,2025-05-11,18:02:27,2025-05-11 18:02:27,TAKEOUT,CANCELLED,GIFT_CARD,106.49,0.0,8.79,0.0,0.0,115.28,,
ORD-040092,CUST-43145,LOC-017,2025-07-06,16:02:25,2025-07-06 16:02:25,DINE_IN,COMPLETED,CREDIT_CARD,243.5,0.0,20.09,43.83,0.0,307.42,,9.0
ORD-040093,CUST-04184,LOC-009,2025-04-09,12:29:32,2025-04-09 12:29:32,DRIVE_THRU,COMPLETED,CREDIT_CARD,160.73,0.0,13.26,0.0,0.0,173.99,,
ORD-040094,CUST-20270,LOC-010,2025-10-25,20:15:08,2025-10-25 20:15:08,TAKEOUT,COMPLETED,MOBILE_PAY,159.72,6.5,12.64,0.0,0.0,165.86,PROMO-006,
ORD-040095,CUST-44582,LOC-016,2025-01-31,16:16:46,2025-01-31 16:16:46,DINE_IN,COMPLETED,MOBILE_PAY,180.97,12.0,13.94,16.9,0.0,199.81,PROMO-008,
ORD-040096,CUST-47518,LOC-011,2025-09-28,18:41:30,2025-09-28 18:41:30,TAKEOUT,CANCELLED,DEBIT_CARD,295.95,0.0,24.42,0.0,0.0,320.37,,
ORD-040097,CUST-45136,LOC-008,2025-06-09,11:05:59,2025-06-09 11:05:59,DINE_IN,COMPLETED,CREDIT_CARD,118.99,0.0,9.82,17.85,0.0,146.66,,2.0
ORD-040098,CUST-34167,LOC-009,2025-01-21,12:50:33,2025-01-21 12:50:33,TAKEOUT,COMPLETED,CREDIT_CARD,246.73,10.0,19.53,0.0,0.0,256.26,PROMO-007,
ORD-040099,CUST-16181,LOC-008,2025-11-19,18:50:46,2025-11-19 18:50:46,DELIVERY,CANCELLED,MOBILE_PAY,208.42,0.0,17.19,0.0,4.99,230.6,,
ORD-040100,CUST-15070,LOC-014,2025-07-14,12:56:57,2025-07-14 12:56:57,DINE_IN,COMPLETED,CREDIT_CARD,103.47,15.0,7.3,15.92,0.0,111.69,PROMO-002,10.0
ORD-040101,CUST-46463,LOC-014,2025-08-20,18:51:59,2025-08-20 18:51:59,DINE_IN,COMPLETED,CREDIT_CARD,277.49,0.0,22.89,41.62,0.0,342.0,,20.0
ORD-040102,CUST-44436,LOC-002,2025-10-09,13:20:14,2025-10-09 13:20:14,DINE_IN,COMPLETED,DEBIT_CARD,163.98,6.5,12.99,28.35,0.0,198.82,PROMO-006,8.0
ORD-040103,CUST-18815,LOC-008,2025-09-08,18:02:47,2025-09-08 18:02:47,TAKEOUT,COMPLETED,DEBIT_CARD,303.47,0.0,25.04,0.0,0.0,328.51,,
ORD-040104,CUST-28257,LOC-001,2025-10-08,18:10:56,2025-10-08 18:10:56,DINE_IN,COMPLETED,DEBIT_CARD,163.96,0.0,13.53,29.51,0.0,207.0,,7.0
ORD-040105,CUST-14658,LOC-012,2025-10-20,11:23:47,2025-10-20 11:23:47,TAKEOUT,CANCELLED,CREDIT_CARD,88.48,0.0,7.3,0.0,0.0,95.78,,
ORD-040106,CUST-43817,LOC-013,2025-08-16,11:28:02,2025-08-16 11:28:02,DINE_IN,COMPLETED,CREDIT_CARD,295.19,10.0,23.53,71.3,0.0,380.02,PROMO-007,8.0
ORD-040107,CUST-42875,LOC-008,2025-06-06,12:06:07,2025-06-06 12:06:07,DINE_IN,COMPLETED,CREDIT_CARD,74.25,0.0,6.13,11.14,0.0,91.52,,17.0
ORD-040108,CUST-02508,LOC-018,2025-04-19,12:36:15,2025-04-19 12:36:15,TAKEOUT,COMPLETED,CREDIT_CARD,328.47,0.0,27.1,0.0,0.0,355.57,,
ORD-040109,CUST-13234,LOC-014,2025-12-03,12:13:10,2025-12-03 12:13:10,DRIVE_THRU,PENDING,CREDIT_CARD,209.74,0.0,17.3,0.0,0.0,227.04,,
ORD-040110,CUST-32377,LOC-012,2025-12-22,09:40:04,2025-12-22 09:40:04,DRIVE_THRU,COMPLETED,CREDIT_CARD,267.73,15.0,20.85,0.0,0.0,273.58,PROMO-002,
ORD-040111,CUST-16107,LOC-011,2025-06-03,13:21:31,2025-06-03 13:21:31,DELIVERY,COMPLETED,CREDIT_CARD,96.98,0.0,8.0,9.7,4.99,119.67,,
ORD-040112,,LOC-012,2025-02-25,17:12:57,2025-02-25 17:12:57,DINE_IN,COMPLETED,MOBILE_PAY,196.94,0.0,16.25,19.69,0.0,232.88,,40.0
ORD-040113,CUST-48128,LOC-005,2025-04-11,12:49:32,2025-04-11 12:49:32,TAKEOUT,COMPLETED,CREDIT_CARD,280.43,0.0,23.14,0.0,0.0,303.57,,
ORD-040114,CUST-04807,LOC-006,2025-09-14,17:52:59,2025-09-14 17:52:59,DELIVERY,COMPLETED,CREDIT_CARD,121.66,0.0,10.04,12.17,4.99,148.86,,
ORD-040115,CUST-04723,LOC-013,2025-03-22,17:30:04,2025-03-22 17:30:04,TAKEOUT,PENDING,CREDIT_CARD,248.41,0.0,20.49,0.0,0.0,268.9,,
ORD-040116,CUST-02486,LOC-013,2025-10-28,09:46:24,2025-10-28 09:46:24,TAKEOUT,COMPLETED,DEBIT_CARD,166.98,25.0,11.71,0.0,0.0,153.69,PROMO-003,
ORD-040117,CUST-31275,LOC-002,2025-12-09,19:00:09,2025-12-09 19:00:09,DINE_IN,COMPLETED,CREDIT_CARD,412.93,0.0,34.07,61.94,0.0,508.94,,21.0
ORD-040118,CUST-07399,LOC-006,2025-12-21,10:50:05,2025-12-21 10:50:05,DINE_IN,COMPLETED,DEBIT_CARD,88.49,0.0,7.3,8.85,0.0,104.64,,
ORD-040119,CUST-46349,LOC-004,2025-01-05,13:15:30,2025-01-05 13:15:30,DELIVERY,COMPLETED,DEBIT_CARD,250.48,20.0,19.01,34.57,4.99,289.05,PROMO-010,
ORD-040120,CUST-27833,LOC-005,2025-12-19,19:16:10,2025-12-19 19:16:10,TAKEOUT,COMPLETED,CREDIT_CARD,205.96,15.0,15.75,0.0,0.0,206.71,PROMO-001,
