order_item_id,order_id,item_id,quantity,unit_price,subtotal,item_discount,item_total,_quarantine_timestamp,_quarantine_rule_id,_quarantine_rule_name,_quarantine_reason
LINE-0716173,ORD-071545,ITEM-145,1,6.0,6.0,0.0,6.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716174,ORD-071545,ITEM-137,1,5.99,5.99,0.0,5.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716175,ORD-071545,ITEM-037,1,17.5,17.5,0.0,17.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716176,ORD-071545,ITEM-140,1,5.99,5.99,0.0,5.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716177,ORD-071545,ITEM-037,2,17.5,35.0,0.0,35.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716178,ORD-071545,ITEM-139,2,5.75,11.5,0.0,11.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716179,ORD-071545,ITEM-005,1,21.0,21.0,0.0,21.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716180,ORD-071545,ITEM-140,1,5.99,5.99,0.0,5.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716339,ORD-071564,ITEM-033,1,18.0,18.0,0.0,18.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716340,ORD-071564,ITEM-017,1,14.5,14.5,0.0,14.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716341,ORD-071564,ITEM-037,1,17.5,17.5,0.0,17.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716342,ORD-071564,ITEM-068,1,19.99,19.99,0.0,19.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716343,ORD-071564,ITEM-048,1,56.0,56.0,0.0,56.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716344,ORD-071564,ITEM-005,1,21.0,21.0,0.0,21.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716345,ORD-071564,ITEM-137,1,5.99,5.99,0.0,5.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716447,ORD-071575,ITEM-106,1,10.99,10.99,0.0,10.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716448,ORD-071575,ITEM-001,1,8.99,8.99,0.0,8.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716449,ORD-071575,ITEM-135,1,29.0,29.0,0.0,29.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716450,ORD-071575,ITEM-129,4,14.5,58.0,0.0,58.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716451,ORD-071575,ITEM-038,2,16.99,33.98,0.0,33.98,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716452,ORD-071575,ITEM-031,2,15.99,31.98,0.0,31.98,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716453,ORD-071575,ITEM-139,1,5.75,5.75,0.0,5.75,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716454,ORD-071575,ITEM-097,1,15.5,15.5,0.0,15.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716455,ORD-071575,ITEM-108,1,9.99,9.99,0.0,9.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716456,ORD-071575,ITEM-023,1,17.0,17.0,0.0,17.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716457,ORD-071575,ITEM-055,1,26.5,26.5,0.0,26.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716458,ORD-071575,ITEM-013,1,12.99,12.99,0.0,12.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716459,ORD-071575,ITEM-059,1,28.0,28.0,0.0,28.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716633,ORD-071592,ITEM-109,2,9.5,19.0,0.0,19.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716634,ORD-071592,ITEM-001,1,8.99,8.99,0.0,8.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716635,ORD-071592,ITEM-117,1,15.0,15.0,0.0,15.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716636,ORD-071592,ITEM-002,2,14.5,29.0,0.0,29.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716637,ORD-071592,ITEM-093,1,12.0,12.0,0.0,12.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716716,ORD-071601,ITEM-084,1,13.99,13.99,0.0,13.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716717,ORD-071601,ITEM-086,2,19.5,39.0,0.0,39.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716718,ORD-071601,ITEM-040,1,22.0,22.0,0.0,22.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716719,ORD-071601,ITEM-135,3,29.0,87.0,0.0,87.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716720,ORD-071601,ITEM-096,1,15.0,15.0,0.0,15.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716721,ORD-071601,ITEM-076,1,12.99,12.99,0.0,12.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716722,ORD-071601,ITEM-150,4,6.25,25.0,0.0,25.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716723,ORD-071601,ITEM-016,1,13.99,13.99,0.0,13.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716724,ORD-071601,ITEM-126,1,15.0,15.0,0.0,15.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716725,ORD-071601,ITEM-054,1,52.0,52.0,0.0,52.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716726,ORD-071601,ITEM-007,1,15.99,15.99,0.0,15.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716727,ORD-071602,ITEM-091,1,16.99,16.99,0.0,16.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716728,ORD-071602,ITEM-026,1,11.99,11.99,0.0,11.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716729,ORD-071602,ITEM-084,3,13.99,41.97,0.0,41.97,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716730,ORD-071602,ITEM-081,1,16.0,16.0,0.0,16.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716731,ORD-071602,ITEM-082,1,15.5,15.5,0.0,15.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716732,ORD-071602,ITEM-116,1,9.5,9.5,0.0,9.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716733,ORD-071602,ITEM-001,1,8.99,8.99,0.0,8.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716734,ORD-071602,ITEM-097,2,15.5,31.0,0.0,31.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716735,ORD-071602,ITEM-130,3,13.5,40.5,0.0,40.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716736,ORD-071602,ITEM-026,1,11.99,11.99,0.0,11.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716737,ORD-071602,ITEM-143,1,4.25,4.25,0.0,4.25,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716866,ORD-071614,ITEM-013,2,12.99,25.98,0.0,25.98,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716867,ORD-071614,ITEM-065,1,32.0,32.0,0.0,32.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716868,ORD-071614,ITEM-089,2,15.5,31.0,0.0,31.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716869,ORD-071614,ITEM-141,1,6.5,6.5,0.0,6.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716870,ORD-071614,ITEM-123,1,15.5,15.5,0.0,15.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716871,ORD-071614,ITEM-019,3,15.0,45.0,0.0,45.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716872,ORD-071614,ITEM-032,2,18.5,37.0,0.0,37.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0716873,ORD-071614,ITEM-137,1,5.99,5.99,0.0,5.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717019,ORD-071628,ITEM-020,1,15.5,15.5,0.0,15.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717020,ORD-071628,ITEM-040,1,22.0,22.0,0.0,22.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717021,ORD-071628,ITEM-029,2,34.0,68.0,0.0,68.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717022,ORD-071628,ITEM-076,1,12.99,12.99,0.0,12.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717023,ORD-071628,ITEM-079,1,14.0,14.0,0.0,14.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717024,ORD-071628,ITEM-021,2,16.0,32.0,0.0,32.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717025,ORD-071628,ITEM-097,2,15.5,31.0,0.0,31.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717026,ORD-071628,ITEM-129,1,14.5,14.5,0.0,14.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717027,ORD-071628,ITEM-123,1,15.5,15.5,0.0,15.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717028,ORD-071628,ITEM-078,2,16.5,33.0,0.0,33.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717107,ORD-071636,ITEM-052,1,29.99,29.99,0.0,29.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717108,ORD-071636,ITEM-086,1,19.5,19.5,0.0,19.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717109,ORD-071636,ITEM-078,1,16.5,16.5,0.0,16.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717110,ORD-071636,ITEM-007,1,15.99,15.99,0.0,15.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717111,ORD-071636,ITEM-106,3,10.99,32.97,0.0,32.97,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717112,ORD-071636,ITEM-012,2,11.5,23.0,0.0,23.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717113,ORD-071636,ITEM-142,1,5.25,5.25,0.0,5.25,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717114,ORD-071636,ITEM-024,1,15.0,15.0,0.0,15.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717115,ORD-071636,ITEM-032,1,18.5,18.5,0.0,18.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717116,ORD-071636,ITEM-039,1,29.5,29.5,0.0,29.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717117,ORD-071636,ITEM-052,2,29.99,59.98,0.0,59.98,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717118,ORD-071636,ITEM-016,1,13.99,13.99,0.0,13.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717119,ORD-071636,ITEM-124,2,17.0,34.0,0.0,34.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717120,ORD-071636,ITEM-042,1,19.0,19.0,0.0,19.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717121,ORD-071636,ITEM-137,1,5.99,5.99,0.0,5.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717122,ORD-071636,ITEM-058,2,31.0,62.0,0.0,62.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717364,ORD-071660,ITEM-012,1,11.5,11.5,0.0,11.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717365,ORD-071660,ITEM-016,1,13.99,13.99,0.0,13.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717366,ORD-071660,ITEM-098,1,13.5,13.5,0.0,13.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717367,ORD-071660,ITEM-136,1,3.99,3.99,0.0,3.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717804,ORD-071706,ITEM-130,1,13.5,13.5,0.0,13.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717805,ORD-071706,ITEM-129,2,14.5,29.0,0.0,29.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717806,ORD-071706,ITEM-036,1,26.0,26.0,0.0,26.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717807,ORD-071706,ITEM-102,1,18.5,18.5,0.0,18.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717808,ORD-071706,ITEM-040,1,22.0,22.0,0.0,22.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717809,ORD-071706,ITEM-108,1,9.99,9.99,0.0,9.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717810,ORD-071706,ITEM-033,1,18.0,18.0,0.0,18.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717811,ORD-071706,ITEM-098,4,13.5,54.0,0.0,54.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717812,ORD-071706,ITEM-112,2,11.0,22.0,0.0,22.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717827,ORD-071708,ITEM-035,1,42.0,42.0,0.0,42.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717828,ORD-071708,ITEM-021,1,16.0,16.0,0.0,16.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717829,ORD-071708,ITEM-019,1,15.0,15.0,0.0,15.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717830,ORD-071708,ITEM-080,2,15.0,30.0,0.0,30.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717831,ORD-071708,ITEM-146,1,7.99,7.99,0.0,7.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717832,ORD-071708,ITEM-082,1,15.5,15.5,0.0,15.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717833,ORD-071708,ITEM-089,1,15.5,15.5,0.0,15.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717834,ORD-071708,ITEM-015,1,13.5,13.5,0.0,13.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717835,ORD-071708,ITEM-114,1,9.0,9.0,0.0,9.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717836,ORD-071708,ITEM-136,1,3.99,3.99,0.0,3.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717837,ORD-071708,ITEM-139,1,5.75,5.75,0.0,5.75,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0717838,ORD-071708,ITEM-130,1,13.5,13.5,0.0,13.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0718045,ORD-071731,ITEM-140,1,5.99,5.99,0.0,5.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0718046,ORD-071731,ITEM-021,1,16.0,16.0,0.0,16.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0718047,ORD-071731,ITEM-127,3,8.5,25.5,0.0,25.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0718048,ORD-071731,ITEM-114,1,9.0,9.0,0.0,9.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
