order_item_id,order_id,item_id,quantity,unit_price,subtotal,item_discount,item_total,_quarantine_timestamp,_quarantine_rule_id,_quarantine_rule_name,_quarantine_reason
LINE-0059175,ORD-005936,ITEM-003,1,9.5,9.5,0.0,9.5,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0450174,ORD-044960,ITEM-088,1,8.99,8.99,0.0,8.99,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0503843,ORD-050305,ITEM-049,1,44.0,44.0,0.0,44.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0499229,ORD-049838,ITEM-065,1,32.0,32.0,0.0,32.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0008470,ORD-000852,ITEM-137,1,5.99,5.99,0.0,5.99,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0458145,ORD-045752,ITEM-094,5,19.0,95.0,0.0,95.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0300933,ORD-030123,ITEM-048,1,56.0,56.0,0.0,56.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0154415,ORD-015428,ITEM-098,1,13.5,13.5,0.0,13.5,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0351988,ORD-035201,ITEM-042,2,19.0,38.0,0.0,38.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0533028,ORD-053230,ITEM-142,1,5.25,5.25,0.0,5.25,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0909429,ORD-090904,ITEM-111,1,10.5,10.5,0.0,10.5,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0298300,ORD-029863,ITEM-119,3,11.5,34.5,0.0,34.5,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0774468,ORD-077382,ITEM-065,1,32.0,32.0,0.0,32.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0335049,ORD-033503,ITEM-025,1,18.0,18.0,0.0,18.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0326440,ORD-032651,ITEM-100,2,16.0,32.0,0.0,32.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0208868,ORD-020888,ITEM-023,1,17.0,17.0,0.0,17.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0980778,ORD-098080,ITEM-031,1,15.99,15.99,0.0,15.99,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0514922,ORD-051412,ITEM-077,1,14.5,14.5,0.0,14.5,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0467124,ORD-046657,ITEM-071,1,22.0,22.0,0.0,22.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0024567,ORD-002471,ITEM-138,2,3.5,7.0,0.0,7.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0666889,ORD-066601,ITEM-067,2,35.0,70.0,0.0,70.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0438319,ORD-043786,ITEM-087,2,14.5,29.0,0.0,29.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0811551,ORD-081097,ITEM-145,1,6.0,6.0,0.0,6.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0295615,ORD-029596,ITEM-033,1,18.0,18.0,0.0,18.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0604707,ORD-060362,ITEM-112,2,11.0,22.0,0.0,22.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0849151,ORD-084871,ITEM-082,3,15.5,46.5,0.0,46.5,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0353444,ORD-035345,ITEM-139,2,5.75,11.5,0.0,11.5,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0691971,ORD-069122,ITEM-068,1,19.99,19.99,0.0,19.99,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0180680,ORD-018072,ITEM-126,2,15.0,30.0,0.0,30.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0121585,ORD-012144,ITEM-139,1,5.75,5.75,0.0,5.75,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0462443,ORD-046188,ITEM-106,2,10.99,21.98,0.0,21.98,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0494014,ORD-049316,ITEM-150,1,6.25,6.25,0.0,6.25,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0803715,ORD-080314,ITEM-022,2,17.5,35.0,0.0,35.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0566079,ORD-056502,ITEM-112,1,11.0,11.0,0.0,11.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0782474,ORD-078188,ITEM-078,1,16.5,16.5,0.0,16.5,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0633998,ORD-063311,ITEM-038,2,16.99,33.98,0.0,33.98,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0861995,ORD-086158,ITEM-124,2,17.0,34.0,0.0,34.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0851694,ORD-085127,ITEM-097,1,15.5,15.5,0.0,15.5,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0167185,ORD-016717,ITEM-135,1,29.0,29.0,0.0,29.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0961368,ORD-096150,ITEM-016,1,13.99,13.99,0.0,13.99,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0795496,ORD-079503,ITEM-038,1,16.99,16.99,0.0,16.99,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0353455,ORD-035346,ITEM-150,1,6.25,6.25,0.0,6.25,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0921006,ORD-092073,ITEM-011,1,18.0,18.0,0.0,18.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0281282,ORD-028163,ITEM-107,2,7.5,15.0,0.0,15.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0288636,ORD-028902,ITEM-005,1,21.0,21.0,0.0,21.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0943664,ORD-094362,ITEM-090,2,14.0,28.0,0.0,28.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0355610,ORD-035556,ITEM-046,1,48.0,48.0,0.0,48.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0263826,ORD-026413,ITEM-016,3,13.99,41.97,0.0,41.97,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0788008,ORD-078756,ITEM-042,1,19.0,19.0,0.0,19.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0857579,ORD-085720,ITEM-099,1,17.5,17.5,0.0,17.5,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0353956,ORD-035396,ITEM-052,1,29.99,29.99,0.0,29.99,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0063645,ORD-006375,ITEM-136,3,3.99,11.97,0.0,11.97,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0993769,ORD-099376,ITEM-122,1,16.0,16.0,0.0,16.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0767461,ORD-076692,ITEM-084,1,13.99,13.99,0.0,13.99,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0359710,ORD-035960,ITEM-142,1,5.25,5.25,0.0,5.25,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0190667,ORD-019087,ITEM-128,1,8.99,8.99,0.0,8.99,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0128330,ORD-012823,ITEM-030,1,14.0,14.0,0.0,14.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0683048,ORD-068220,ITEM-048,1,56.0,56.0,0.0,56.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0607628,ORD-060653,ITEM-050,2,36.0,72.0,0.0,72.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0844520,ORD-084404,ITEM-137,3,5.99,17.97,0.0,17.97,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0858257,ORD-085791,ITEM-117,2,15.0,30.0,0.0,30.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0139053,ORD-013893,ITEM-039,2,29.5,59.0,0.0,59.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0395330,ORD-039489,ITEM-046,1,48.0,48.0,0.0,48.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0398166,ORD-039783,ITEM-136,4,3.99,15.96,0.0,15.96,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0203547,ORD-020357,ITEM-098,1,13.5,13.5,0.0,13.5,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0145451,ORD-014523,ITEM-095,1,16.5,16.5,0.0,16.5,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0993761,ORD-099376,ITEM-113,1,24.0,24.0,0.0,24.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0052542,ORD-005267,ITEM-007,1,15.99,15.99,0.0,15.99,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0726696,ORD-072596,ITEM-014,2,11.0,22.0,0.0,22.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0155734,ORD-015562,ITEM-001,2,8.99,17.98,0.0,17.98,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0695259,ORD-069456,ITEM-108,1,9.99,9.99,0.0,9.99,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0147965,ORD-014773,ITEM-106,1,10.99,10.99,0.0,10.99,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0780211,ORD-077962,ITEM-058,1,31.0,31.0,0.0,31.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0328314,ORD-032839,ITEM-145,1,6.0,6.0,0.0,6.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0971047,ORD-097107,ITEM-145,1,6.0,6.0,0.0,6.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0044775,ORD-004497,ITEM-070,1,27.0,27.0,0.0,27.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0822931,ORD-082237,ITEM-040,1,22.0,22.0,0.0,22.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0350971,ORD-035100,ITEM-015,2,13.5,27.0,0.0,27.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0094878,ORD-009499,ITEM-026,3,11.99,35.97,0.0,35.97,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0379551,ORD-037943,ITEM-135,1,29.0,29.0,0.0,29.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0847804,ORD-084732,ITEM-056,1,35.0,35.0,0.0,35.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0265614,ORD-026593,ITEM-098,1,13.5,13.5,0.0,13.5,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0859354,ORD-085902,ITEM-089,1,15.5,15.5,0.0,15.5,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0291618,ORD-029199,ITEM-009,1,17.5,17.5,0.0,17.5,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0599095,ORD-059795,ITEM-112,2,11.0,22.0,0.0,22.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0640334,ORD-063933,ITEM-123,1,15.5,15.5,0.0,15.5,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0038897,ORD-003908,ITEM-003,1,9.5,9.5,0.0,9.5,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0994441,ORD-099440,ITEM-002,1,14.5,14.5,0.0,14.5,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0013038,ORD-001317,ITEM-115,2,10.0,20.0,0.0,20.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0448117,ORD-044763,ITEM-081,2,16.0,32.0,0.0,32.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0547878,ORD-054699,ITEM-077,1,14.5,14.5,0.0,14.5,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0733581,ORD-073284,ITEM-138,2,3.5,7.0,0.0,7.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0957197,ORD-095730,ITEM-095,1,16.5,16.5,0.0,16.5,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0749394,ORD-074866,ITEM-015,2,13.5,27.0,0.0,27.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0802407,ORD-080187,ITEM-039,2,29.5,59.0,0.0,59.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0632152,ORD-063129,ITEM-017,1,14.5,14.5,0.0,14.5,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0345613,ORD-034562,ITEM-068,1,19.99,19.99,0.0,19.99,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0257404,ORD-025773,ITEM-039,1,29.5,29.5,0.0,29.5,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0544961,ORD-054415,ITEM-001,4,8.99,35.96,0.0,35.96,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0003520,ORD-000359,ITEM-101,2,18.0,36.0,0.0,36.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0834278,ORD-083388,ITEM-010,1,16.0,16.0,0.0,16.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0763826,ORD-076324,ITEM-101,2,18.0,36.0,0.0,36.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0782889,ORD-078231,ITEM-021,2,16.0,32.0,0.0,32.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0577319,ORD-057631,ITEM-007,1,15.99,15.99,0.0,15.99,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0371678,ORD-037145,ITEM-028,1,15.5,15.5,0.0,15.5,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0407581,ORD-040719,ITEM-135,2,29.0,58.0,0.0,58.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0388684,ORD-038837,ITEM-085,1,21.0,21.0,0.0,21.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0948744,ORD-094882,ITEM-046,1,48.0,48.0,0.0,48.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0518362,ORD-051752,ITEM-064,1,52.0,52.0,0.0,52.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0943542,ORD-094348,ITEM-102,1,18.5,18.5,0.0,18.5,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0005465,ORD-000549,ITEM-102,1,18.5,18.5,0.0,18.5,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0139639,ORD-013949,ITEM-144,2,5.5,11.0,0.0,11.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0508349,ORD-050758,ITEM-023,2,17.0,34.0,0.0,34.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0227502,ORD-022761,ITEM-026,1,11.99,11.99,0.0,11.99,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0641981,ORD-064097,ITEM-081,1,16.0,16.0,0.0,16.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0075141,ORD-007542,ITEM-044,1,21.0,21.0,0.0,21.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0403633,ORD-040324,ITEM-014,2,11.0,22.0,0.0,22.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0514524,ORD-051373,ITEM-020,3,15.5,46.5,0.0,46.5,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0569264,ORD-056830,ITEM-116,1,9.5,9.5,0.0,9.5,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0334680,ORD-033466,ITEM-091,4,16.99,67.96,0.0,67.96,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0885523,ORD-088508,ITEM-138,1,3.5,3.5,0.0,3.5,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0955664,ORD-095577,ITEM-025,1,18.0,18.0,0.0,18.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0493851,ORD-049300,ITEM-144,3,5.5,16.5,0.0,16.5,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0721733,ORD-072101,ITEM-021,1,16.0,16.0,0.0,16.0,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0720513,ORD-071976,ITEM-052,2,29.99,59.98,0.0,59.98,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
LINE-0104515,ORD-010452,ITEM-083,1,13.5,13.5,0.0,13.5,2026-09-26T11:22:05.794278,RULE-03,duplicate order-line records,Exact duplicate order_item_id detected
