location_id,restaurant_name,location_tier,item_id,item_name,category_name,quantity_sold,revenue,cost,gross_profit,contribution_margin_pct,rating_count,avg_rating,quantity_wasted,wastage_cost,wastage_percentage,loc_volume_percentile,loc_margin_percentile,location_menu_classification
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-034,Prosciutto e Rucola Pizza,Wood-Fired Pizzas & Pastas,299,6279.0,2930.2000000000003,3348.7999999999997,53.333333333333336,28.0,3.6785714285714284,412.0,4037.6,57.94655414908579,0.39666666666666667,0.2733333333333333,Low Performer
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-069,Grilled Yellowfin Ahi Tuna Steak,Chef Specials & Seafood,184,6072.0,2723.2000000000003,3348.7999999999997,55.15151515151515,13.0,2.6153846153846154,411.0,6082.8,69.07563025210084,0.2,0.34,Low Performer
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-043,Burrata Caprese Pizza,Wood-Fired Pizzas & Pastas,294,6027.0,2499.0,3528.0,58.536585365853654,26.0,3.1153846153846154,392.0,3332.0,57.14285714285714,0.37333333333333335,0.44,Low Performer
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-023,Smoked Brisket Panini,Artisanal Burgers & Handhelds,317,5389.0,2599.3999999999996,2789.6000000000004,51.76470588235295,21.0,3.0952380952380953,33.0,270.6,9.428571428571429,0.42333333333333334,0.20333333333333334,Low Performer
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-083,Classic Greek Village Salad,Farm-Fresh Salads & Grain Bowls,398,5373.0,1910.3999999999999,3462.6,64.44444444444444,28.0,3.4285714285714284,49.0,235.2,10.961968680089486,0.6266666666666667,0.5866666666666667,Low Performer
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-021,California Turkey Avocado Club,Artisanal Burgers & Handhelds,329,5264.0,2928.1000000000004,2335.8999999999996,44.37499999999999,33.0,3.6666666666666665,295.0,2625.5,47.27564102564102,0.4666666666666667,0.12,Low Performer
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-027,Chipotle Fish Tacos (3pcs),Artisanal Burgers & Handhelds,304,5016.0,2644.7999999999997,2371.2000000000003,47.27272727272728,33.0,3.3636363636363638,363.0,3158.1,54.42278860569715,0.41333333333333333,0.14,Low Performer
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-082,Wild Rice & Avocado Harvest Bowl,Farm-Fresh Salads & Grain Bowls,322,4991.0,2415.0,2576.0,51.61290322580645,28.0,3.7142857142857144,430.0,3225.0,57.180851063829785,0.46,0.19,Low Performer
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-071,Steamed Blue Mussels White Wine,Chef Specials & Seafood,217,4774.0,2061.5,2712.5,56.81818181818182,10.0,2.8,323.0,3068.5,59.81481481481481,0.25333333333333335,0.38,Low Performer
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-084,Kale Tahini Caesar Roasted Chickpeas,Farm-Fresh Salads & Grain Bowls,336,4700.64,1646.4,3054.24,64.97498213009291,24.0,3.0,44.0,215.6,11.578947368421053,0.5,0.6,Low Performer
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-056,Pan-Roasted Duck Breast Plum Glaze,Prime Steaks & Butcher Cuts,134,4690.0,1876.0,2814.0,60.0,7.0,3.5714285714285716,44.0,616.0,24.719101123595504,0.15333333333333332,0.49333333333333335,Low Performer
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-064,Butter Poached Maine Lobster Tail,Chef Specials & Seafood,90,4680.0,2115.0,2565.0,54.807692307692314,7.0,3.2857142857142856,511.0,12008.5,85.02495840266224,0.10666666666666667,0.32,Low Performer
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-066,Seared Diver Scallops Sweet Corn,Chef Specials & Seafood,129,4644.0,2167.2000000000003,2476.7999999999997,53.333333333333336,7.0,3.7142857142857144,465.0,7812.0,78.28282828282829,0.14666666666666667,0.2733333333333333,Low Performer
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-088,Simple Garden House Salad,Farm-Fresh Salads & Grain Bowls,511,4593.89,1635.2,2958.69,64.40489432703002,41.0,3.658536585365854,39.0,124.80000000000001,7.090909090909091,0.8133333333333334,0.58,Low Performer
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-061,Pan-Seared Chilean Sea Bass,Chef Specials & Seafood,99,4554.0,1831.5,2722.5,59.78260869565217,2.0,2.5,75.0,1387.5,43.103448275862064,0.11333333333333333,0.48,Low Performer
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-112,Salted Caramel Creme Brulee,Handcrafted Desserts & Pastries,397,4367.0,1230.7,3136.3,71.81818181818183,24.0,3.5833333333333335,73.0,226.3,15.53191489361702,0.62,0.7666666666666667,Low Performer
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-062,Crispy Skin Mediterranean Branzino,Chef Specials & Seafood,112,4256.0,1792.0,2464.0,57.89473684210527,6.0,3.1666666666666665,433.0,6928.0,79.44954128440367,0.12666666666666668,0.42,Low Performer
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-104,Golden Turmeric Lentil Soup Bowl,Vegan & Plant-Based Creations,411,4105.89,1150.8,2955.09,71.97197197197197,33.0,3.3636363636363638,49.0,137.2,10.652173913043478,0.6533333333333333,0.7733333333333333,Low Performer
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-075,Seafood Bouillabaisse Saffron Rouille,Chef Specials & Seafood,106,3922.0,1749.0,2173.0,55.4054054054054,8.0,3.375,535.0,8827.5,83.46333853354135,0.12,0.3466666666666667,Low Performer
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-010,Smoked Duck Croquettes,Appetizers & Small Plates,245,3920.0,1715.0,2205.0,56.25,20.0,2.8,30.0,210.0,10.909090909090908,0.29333333333333333,0.37333333333333335,Low Performer
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-028,Cubano Roast Pork Sandwich,Artisanal Burgers & Handhelds,250,3875.0,1800.0,2075.0,53.5483870967742,33.0,3.8484848484848486,36.0,259.2,12.587412587412588,0.3,0.2866666666666667,Low Performer
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-018,Prime Wagyu Truffle Burger,Artisanal Burgers & Handhelds,138,3864.0,1587.0,2277.0,58.92857142857143,17.0,3.0,42.0,483.0,23.333333333333332,0.16,0.44666666666666666,Low Performer
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-078,Burrata Caprese Heirloom Salad,Farm-Fresh Salads & Grain Bowls,231,3811.5,1801.8,2009.6999999999998,52.72727272727272,29.0,3.413793103448276,448.0,3494.4,65.97938144329896,0.26666666666666666,0.24,Low Performer
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-127,Zero-Proof Cucumber Mint Cooler,Signature Cocktails & Mocktails,441,3748.5,705.6,3042.9,81.17647058823529,29.0,3.689655172413793,62.0,99.2,12.326043737574553,0.7066666666666667,0.9466666666666667,Low Performer
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-128,Hibiscus Berry Botanical Fizz (Mocktail),Signature Cocktails & Mocktails,409,3676.91,736.2,2940.71,79.97775305895439,33.0,3.9393939393939394,36.0,64.8,8.089887640449438,0.6466666666666666,0.8933333333333333,Low Performer
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-109,Warm Apple Cinnamon Crisp,Handcrafted Desserts & Pastries,367,3486.5,1027.6,2458.9,70.52631578947368,20.0,3.65,63.0,176.4,14.651162790697676,0.5533333333333333,0.7466666666666667,Low Performer
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-005,Wild Alaskan Salmon Tartare,Appetizers & Small Plates,163,3423.0,1874.5,1548.5,45.23809523809524,7.0,3.2857142857142856,550.0,6325.0,77.13884992987377,0.17333333333333334,0.12666666666666668,Low Performer
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-072,Whole Grilled Red Snapper Mojo,Chef Specials & Seafood,77,3234.0,1347.5,1886.5,58.333333333333336,3.0,2.3333333333333335,371.0,6492.5,82.8125,0.08666666666666667,0.43,Low Performer
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-074,Fried Softshell Crab Basket,Chef Specials & Seafood,117,3042.0,1404.0,1638.0,53.84615384615385,3.0,3.3333333333333335,457.0,5484.0,79.61672473867596,0.14,0.3,Low Performer
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-110,Fresh Wild Berry Pavlova,Handcrafted Desserts & Pastries,170,2295.0,986.0,1309.0,57.03703703703704,20.0,3.5,615.0,3567.0,78.343949044586,0.18333333333333332,0.3933333333333333,Low Performer
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-006,Soft-Shell Crab Sliders,Appetizers & Small Plates,114,2223.0,1162.8,1060.2,47.69230769230769,10.0,3.3,388.0,3957.6,77.29083665338645,0.13333333333333333,0.14666666666666667,Low Performer
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-148,Cold Pressed Green Detox Juice,Specialty Coffee & Beverages,258,2193.0,1057.8,1135.2,51.76470588235295,15.0,3.933333333333333,408.0,1672.8,61.261261261261254,0.32,0.20333333333333334,Low Performer
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-060,Pepper-Crusted Bison Tenderloin,Prime Steaks & Butcher Cuts,33,1914.0,825.0,1089.0,56.896551724137936,0.0,3.6,75.0,1875.0,69.44444444444444,0.02,0.38666666666666666,Low Performer
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-038,Creamy Fettuccine Alfredo,Wood-Fired Pizzas & Pastas,541,9191.59,2813.2000000000003,6378.389999999999,69.39376103590347,53.0,3.7358490566037736,33.0,171.6,5.7491289198606275,0.84,0.6733333333333333,Profit Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-042,Spicy Diavola Pizza,Wood-Fired Pizzas & Pastas,476,9044.0,3284.4,5759.599999999999,63.68421052631579,46.0,3.6739130434782608,15.0,103.5,3.054989816700611,0.7666666666666667,0.5533333333333333,Profit Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-044,Lasagna Bolognese Al Forno,Wood-Fired Pizzas & Pastas,422,8862.0,3333.8,5528.2,62.38095238095238,35.0,3.857142857142857,18.0,142.2,4.090909090909091,0.6666666666666666,0.5333333333333333,Profit Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-122,Signature Smoked Old Fashioned,Signature Cocktails & Mocktails,529,8464.0,1692.8000000000002,6771.200000000001,80.0,23.0,3.391304347826087,21.0,67.2,3.8181818181818183,0.8266666666666667,0.91,Profit Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-126,Espresso Martini Vanilla Foam,Signature Cocktails & Mocktails,553,8295.0,1603.7,6691.3,80.66666666666666,51.0,3.1176470588235294,33.0,95.69999999999999,5.631399317406143,0.86,0.9266666666666666,Profit Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-132,Aperol Spritz Prosecco Orange,Signature Cocktails & Mocktails,581,8128.1900000000005,1510.6000000000001,6617.59,81.41529664045747,28.0,4.0,12.0,31.200000000000003,2.0236087689713322,0.88,0.9533333333333334,Profit Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-130,Classic Moscow Mule Copper Mug,Signature Cocktails & Mocktails,593,8005.5,1482.5,6523.0,81.48148148148148,31.0,3.7096774193548385,0.0,0.0,0.0,0.8866666666666667,0.96,Profit Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-089,Southwest Chipotle Chicken Bowl,Farm-Fresh Salads & Grain Bowls,479,7424.5,2778.2,4646.3,62.58064516129033,40.0,3.875,13.0,75.39999999999999,2.642276422764228,0.7766666666666666,0.54,Profit Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-077,Mediterranean Quinoa Crunch Bowl,Farm-Fresh Salads & Grain Bowls,495,7177.5,2574.0,4603.5,64.13793103448275,41.0,3.926829268292683,27.0,140.4,5.172413793103448,0.7933333333333333,0.5666666666666667,Profit Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-123,Spicy Passionfruit Mezcalita,Signature Cocktails & Mocktails,440,6820.0,1364.0,5456.0,80.0,28.0,3.0357142857142856,1.0,3.1,0.22675736961451248,0.7,0.91,Profit Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-131,Yuzu Lavender Gin Tonic,Signature Cocktails & Mocktails,439,6146.0,1185.3000000000002,4960.7,80.71428571428572,28.0,3.642857142857143,6.0,16.200000000000003,1.348314606741573,0.6933333333333334,0.94,Profit Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-093,Crispy Cauliflower Buffalo Bites,Vegan & Plant-Based Creations,454,5448.0,1906.8000000000002,3541.2,64.99999999999999,43.0,3.116279069767442,12.0,50.400000000000006,2.575107296137339,0.7433333333333333,0.6066666666666667,Profit Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-129,Smoked Rosemary Paloma Tequila,Signature Cocktails & Mocktails,375,5437.5,1050.0,4387.5,80.6896551724138,32.0,3.5,25.0,70.0,6.25,0.5866666666666667,0.9333333333333333,Profit Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-111,Traditional Italian Tiramisu,Handcrafted Desserts & Pastries,509,5344.5,1628.8000000000002,3715.7,69.52380952380952,34.0,3.4411764705882355,19.0,60.800000000000004,3.5984848484848486,0.8,0.6933333333333334,Profit Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-107,Classic Madagascar Vanilla Bean Gelato,Handcrafted Desserts & Pastries,578,4335.0,1040.4,3294.6000000000004,76.00000000000001,34.0,3.2058823529411766,17.0,30.6,2.857142857142857,0.8733333333333333,0.8333333333333334,Profit Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-137,Nitro Cold Brew Sweet Cream,Specialty Coffee & Beverages,707,4234.93,777.7,3457.2300000000005,81.63606010016696,63.0,3.6031746031746033,12.0,13.2,1.6689847009735743,0.9466666666666667,0.9666666666666667,Profit Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-139,Vanilla Bean Oat Milk Latte,Specialty Coffee & Beverages,729,4191.75,874.8,3316.95,79.13043478260869,70.0,3.442857142857143,5.0,6.0,0.6811989100817438,0.9666666666666667,0.8733333333333333,Profit Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-114,Warm Churros with Spiced Dulce,Handcrafted Desserts & Pastries,453,4077.0,1087.2,2989.7999999999997,73.33333333333333,46.0,3.6956521739130435,18.0,43.199999999999996,3.821656050955414,0.7333333333333333,0.8,Profit Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-140,Caramel Macchiato Sea Salt,Specialty Coffee & Beverages,633,3791.67,791.25,3000.42,79.13188647746244,64.0,3.453125,5.0,6.25,0.7836990595611284,0.9266666666666666,0.88,Profit Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-134,Strawberry Basil Smash Lemonade (Mocktail),Signature Cocktails & Mocktails,407,3459.5,691.9,2767.6,80.0,28.0,3.8214285714285716,19.0,32.3,4.460093896713615,0.6366666666666667,0.91,Profit Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-116,Key Lime Tart Graham Crust,Handcrafted Desserts & Pastries,360,3420.0,972.0000000000001,2448.0,71.57894736842105,20.0,4.0,25.0,67.5,6.493506493506493,0.54,0.76,Profit Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-136,DineIQ House Drip Roast Coffee,Specialty Coffee & Beverages,835,3331.65,501.0,2830.65,84.9624060150376,70.0,3.585714285714286,2.0,1.2,0.23894862604540024,1.0,0.9866666666666667,Profit Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-120,Affogato al Caffe Espresso Scoop,Handcrafted Desserts & Pastries,458,3201.42,687.0,2514.42,78.54077253218884,41.0,3.3658536585365852,13.0,19.5,2.7600849256900215,0.7533333333333333,0.8533333333333334,Profit Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-141,Ceremonial Iced Matcha Latte,Specialty Coffee & Beverages,475,3087.5,665.0,2422.5,78.46153846153847,50.0,3.7,13.0,18.2,2.663934426229508,0.76,0.8466666666666667,Profit Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-145,Sparkling San Pellegrino (750ml),Specialty Coffee & Beverages,372,2232.0,558.0,1674.0,75.0,22.0,4.090909090909091,14.0,21.0,3.6269430051813467,0.5666666666666667,0.82,Profit Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-142,Spiced Masala Chai Latte,Specialty Coffee & Beverages,425,2231.25,382.5,1848.75,82.85714285714286,35.0,3.4285714285714284,1.0,0.9,0.2347417840375587,0.6733333333333333,0.9733333333333334,Profit Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-138,Double Espresso Single Origin,Specialty Coffee & Beverages,613,2145.5,306.5,1839.0,85.71428571428571,60.0,3.45,4.0,2.0,0.6482982171799028,0.9066666666666666,0.9933333333333333,Profit Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-147,Belgian Hot Chocolate Marshmallows,Specialty Coffee & Beverages,343,1886.5,377.3,1509.2,80.0,41.0,3.8292682926829267,8.0,8.8,2.2792022792022792,0.52,0.91,Profit Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-143,Organic Earl Grey Loose Leaf Tea,Specialty Coffee & Beverages,394,1674.5,177.3,1497.2,89.41176470588236,38.0,3.3947368421052633,6.0,2.7,1.5,0.61,1.0,Profit Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-046,USDA Prime Center-Cut Filet Mignon (8oz),Prime Steaks & Butcher Cuts,340,16320.0,8330.0,7990.0,48.95833333333333,27.0,3.6296296296296298,28.0,686.0,7.608695652173914,0.5133333333333333,0.16666666666666666,Volume Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-052,Steak Frites Garlic Herb Butter,Prime Steaks & Butcher Cuts,510,15294.9,9435.0,5859.9,38.31277092364121,45.0,3.2444444444444445,49.0,906.5,8.765652951699463,0.8066666666666666,0.11333333333333333,Volume Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-032,Double Pepperoni Hot Honey Pizza,Wood-Fired Pizzas & Pastas,720,13320.0,9936.0,3383.9999999999995,25.4054054054054,58.0,3.6206896551724137,32.0,441.59999999999997,4.25531914893617,0.96,0.06,Volume Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-031,Margherita Sourdough Pizza,Wood-Fired Pizzas & Pastas,814,13015.86,9768.0,3247.86,24.953095684803,55.0,3.2,28.0,336.0,3.32541567695962,0.9933333333333333,0.04666666666666667,Volume Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-063,Wild King Salmon Lemon Herb,Chef Specials & Seafood,371,12614.0,6010.2,6603.8,52.352941176470594,22.0,3.5,47.0,761.4,11.24401913875598,0.56,0.23333333333333334,Volume Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-068,Classic Fish & Chips Tartar,Chef Specials & Seafood,594,11874.06,8613.0,3261.059999999999,27.46373186593296,35.0,3.4,18.0,261.0,2.941176470588235,0.8966666666666666,0.07333333333333333,Volume Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-016,DineIQ Smash Double Cheeseburger,Artisanal Burgers & Handhelds,794,11108.06,8575.2,2532.8599999999997,22.802001429592565,65.0,3.6,7.0,75.6,0.8739076154806492,0.98,0.02666666666666667,Volume Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-055,Steakhouse Flat Iron Chimichurri,Prime Steaks & Butcher Cuts,407,10785.5,5372.4,5413.1,50.18867924528302,34.0,3.7058823529411766,52.0,686.4,11.328976034858387,0.6366666666666667,0.18,Volume Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-017,Crispy Buttermilk Chicken Sandwich,Artisanal Burgers & Handhelds,717,10396.5,7887.0,2509.5,24.137931034482758,53.0,3.7547169811320753,31.0,341.0,4.144385026737968,0.9533333333333334,0.03333333333333333,Volume Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-002,Classic Buffalo Chicken Wings,Appetizers & Small Plates,692,10034.0,7750.4,2283.6000000000004,22.758620689655178,49.0,3.7346938775510203,34.0,380.79999999999995,4.683195592286501,0.94,0.02,Volume Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-022,Black Angus Bacon Cheddar,Artisanal Burgers & Handhelds,550,9625.0,4400.0,5225.0,54.285714285714285,47.0,3.617021276595745,35.0,280.0,5.982905982905983,0.8533333333333334,0.31,Volume Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-091,Beyond Meat Gourmet Burger,Vegan & Plant-Based Creations,479,8138.209999999999,5508.5,2629.7099999999996,32.31312536786345,49.0,3.163265306122449,19.0,218.5,3.815261044176707,0.7766666666666666,0.10666666666666667,Volume Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-020,Spicy Nashville Hot Chicken Bun,Artisanal Burgers & Handhelds,522,8091.0,3915.0,4176.0,51.61290322580645,48.0,3.5625,17.0,127.5,3.153988868274583,0.82,0.19,Volume Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-076,DineIQ Signature Caesar Salad,Farm-Fresh Salads & Grain Bowls,620,8053.8,5456.0,2597.7999999999997,32.255581216320245,47.0,3.9574468085106385,37.0,325.6,5.6316590563165905,0.9133333333333333,0.1,Volume Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-033,Quattro Formaggi Bianca,Wood-Fired Pizzas & Pastas,438,7884.0,3285.0,4599.0,58.333333333333336,30.0,3.566666666666667,12.0,90.0,2.666666666666667,0.6866666666666666,0.43,Volume Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-085,Blackened Salmon Cobb Salad,Farm-Fresh Salads & Grain Bowls,356,7476.0,3488.8,3987.2,53.333333333333336,23.0,3.4347826086956523,45.0,441.0,11.221945137157107,0.5333333333333333,0.2733333333333333,Volume Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-106,Molten Chocolate Lava Cake,Handcrafted Desserts & Pastries,650,7143.5,5070.0,2073.5000000000005,29.02638762511375,44.0,3.7954545454545454,28.0,218.39999999999998,4.129793510324483,0.9333333333333333,0.08,Volume Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-013,Loaded Queso Nachos,Appetizers & Small Plates,538,6988.62,8070.0,-1081.3799999999999,-15.473441108545034,28.0,3.607142857142857,30.0,165.0,5.28169014084507,0.8333333333333334,0.013333333333333334,Volume Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-019,BBQ Pulled Pork Brioche,Artisanal Burgers & Handhelds,454,6810.0,3268.8,3541.2,52.0,34.0,3.588235294117647,35.0,252.0,7.157464212678937,0.7433333333333333,0.22333333333333333,Volume Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-025,Philly Ribeye Cheesesteak,Artisanal Burgers & Handhelds,374,6732.0,3440.7999999999997,3291.2000000000003,48.88888888888889,20.0,2.9,39.0,358.8,9.443099273607748,0.58,0.16,Volume Driver
LOC-019,DineIQ Atlanta Midtown,Urban Dining,ITEM-001,Crispy Parmesan Truffle Fries,Appetizers & Small Plates,748,6724.52,5049.0,1675.5200000000002,24.91657397107898,50.0,3.74,17.0,114.75,2.2222222222222223,0.9733333333333334,0.04,Volume Driver
